,year,codmpio,H_coca,coca,FARC1,FARC2
16894,2014,63401,NA,NA,0,0
16895,2014,63470,NA,NA,0,0
16896,2014,63548,NA,NA,0,1
16897,2014,63594,NA,NA,0,0
16898,2014,63690,NA,NA,0,0
16899,2014,66001,NA,NA,0,0
16900,2014,66045,NA,NA,0,0
16901,2014,66075,NA,NA,0,0
16902,2014,66075,NA,NA,1,0
16903,2014,66088,NA,NA,0,0
16904,2014,66170,NA,NA,0,0
16905,2014,66318,NA,NA,0,0
16906,2014,66383,NA,NA,0,0
16907,2014,66400,NA,NA,0,0
16908,2014,66440,NA,NA,0,0
16909,2014,66456,NA,NA,0,1
16910,2014,66572,NA,NA,0,0
16911,2014,66594,NA,NA,0,1
16912,2014,66682,NA,NA,0,0
16913,2014,66687,NA,NA,0,0
16914,2014,68001,NA,NA,0,0
16915,2014,68013,NA,NA,0,0
16916,2014,68020,NA,NA,0,0
16917,2014,68020,NA,NA,0,0
16918,2014,68020,NA,NA,0,0
16919,2014,68051,NA,NA,0,0
16920,2014,68077,NA,NA,0,0
16921,2014,68077,NA,NA,0,0
16922,2014,68079,NA,NA,0,0
16923,2014,68081,NA,NA,0,0
16924,2014,68092,NA,NA,0,0
16925,2014,68092,NA,NA,0,0
16926,2014,68101,5,1,0,0
16927,2014,68101,5,1,0,0
16928,2014,68101,5,1,0,0
16929,2014,68121,NA,NA,0,1
16930,2014,68121,NA,NA,0,0
16931,2014,68132,NA,NA,0,0
16932,2014,68147,NA,NA,0,0
16933,2014,68152,NA,NA,0,0
16934,2014,68160,NA,NA,0,0
16935,2014,68162,NA,NA,0,0
16936,2014,68167,NA,NA,0,0
16937,2014,68169,NA,NA,0,0
16938,2014,68176,NA,NA,0,0
16939,2014,68179,NA,NA,0,0
16940,2014,68190,NA,NA,0,0
16941,2014,68207,NA,NA,0,0
16942,2014,68207,NA,NA,0,0
16943,2014,68209,NA,NA,0,0
16944,2014,68211,NA,NA,0,0
16945,2014,68217,NA,NA,0,0
16946,2014,68229,NA,NA,0,0
16947,2014,68235,NA,NA,0,0
16948,2014,68245,NA,NA,0,0
16949,2014,68250,1,1,0,0
16950,2014,68250,1,1,0,0
16951,2014,68250,1,1,0,0
16952,2014,68255,5,1,0,0
16953,2014,68264,NA,NA,0,0
16954,2014,68266,NA,NA,0,0
16955,2014,68271,NA,NA,0,0
16956,2014,68276,NA,NA,0,0
16957,2014,68296,NA,NA,0,0
16958,2014,68298,NA,NA,0,0
16959,2014,68307,NA,NA,0,0
16960,2014,68318,NA,NA,0,0
16961,2014,68320,NA,NA,0,0
16962,2014,68320,NA,NA,0,0
16963,2014,68320,NA,NA,1,0
16964,2014,68322,NA,NA,0,0
16965,2014,68324,NA,NA,0,0
16966,2014,68327,NA,NA,0,0
16967,2014,68344,NA,NA,0,0
16968,2014,68368,NA,NA,0,0
16969,2014,68370,NA,NA,0,0
16970,2014,68377,1,1,0,0
16971,2014,68385,1,1,0,0
16972,2014,68397,NA,NA,0,0
16973,2014,68397,NA,NA,0,0
16974,2014,68406,NA,NA,0,0
16975,2014,68418,NA,NA,0,0
16976,2014,68425,NA,NA,0,0
16977,2014,68432,NA,NA,0,0
16978,2014,68444,NA,NA,0,0
16979,2014,68464,NA,NA,0,0
16980,2014,68468,NA,NA,0,0
16981,2014,68498,NA,NA,0,0
16982,2014,68500,NA,NA,0,0
16983,2014,68502,NA,NA,0,0
16984,2014,68522,NA,NA,0,0
16985,2014,68524,NA,NA,0,0
16986,2014,68533,NA,NA,0,0
16987,2014,68547,NA,NA,0,0
16988,2014,68549,NA,NA,0,0
16989,2014,68572,NA,NA,0,0
16990,2014,68573,NA,NA,0,0
16991,2014,68575,NA,NA,0,0
16992,2014,68615,2,1,0,0
16993,2014,68615,2,1,0,0
16994,2014,68655,NA,NA,0,0
16995,2014,68669,NA,NA,0,0
16996,2014,68673,NA,NA,0,0
16997,2014,68679,NA,NA,0,0
16998,2014,68682,NA,NA,0,0
16999,2014,68684,NA,NA,0,0
17000,2014,68686,NA,NA,1,0
17001,2014,68686,NA,NA,0,0
17002,2014,68689,NA,NA,0,0
17003,2014,68705,NA,NA,0,0
17004,2014,68705,NA,NA,1,0
17005,2014,68705,NA,NA,0,0
17006,2014,68720,2,1,0,0
17007,2014,68745,NA,NA,0,0
17008,2014,68755,NA,NA,0,0
17009,2014,68770,NA,NA,0,0
17010,2014,68773,7,1,0,0
17011,2014,68773,7,1,0,0
17012,2014,68773,7,1,0,0
17013,2014,68780,NA,NA,0,0
17014,2014,68820,NA,NA,0,0
17015,2014,68855,NA,NA,0,0
17016,2014,68861,1,1,0,0
17017,2014,68867,NA,NA,0,0
17018,2014,68872,NA,NA,0,0
17019,2014,68872,NA,NA,0,0
17020,2014,68872,NA,NA,0,0
17021,2014,68872,NA,NA,0,0
17022,2014,68895,NA,NA,0,0
17023,2014,70001,NA,NA,0,0
17024,2014,70110,NA,NA,0,0
17025,2014,70110,NA,NA,0,0
17026,2014,70110,NA,NA,0,0
17027,2014,70110,NA,NA,0,0
17028,2014,70124,NA,NA,0,0
17029,2014,70204,NA,NA,0,0
17030,2014,70215,NA,NA,0,0
17031,2014,70221,NA,NA,0,0
17032,2014,70230,NA,NA,0,0
17033,2014,70233,NA,NA,0,0
17034,2014,70235,NA,NA,0,0
17035,2014,70265,NA,NA,0,0
17036,2014,70400,NA,NA,0,0
17037,2014,70400,NA,NA,0,0
17038,2014,70400,NA,NA,0,0
17039,2014,70400,NA,NA,0,0
17040,2014,70418,NA,NA,0,0
17041,2014,70429,NA,NA,0,0
17042,2014,70473,NA,NA,0,0
17043,2014,70508,NA,NA,0,0
17044,2014,70523,NA,NA,0,0
17045,2014,70670,NA,NA,0,0
17046,2014,70678,NA,NA,0,0
17047,2014,70702,NA,NA,0,0
17048,2014,70708,NA,NA,0,0
17049,2014,70713,NA,NA,0,0
17050,2014,70717,NA,NA,0,0
17051,2014,70717,NA,NA,0,0
17052,2014,70717,NA,NA,1,0
17053,2014,70742,NA,NA,0,0
17054,2014,70771,NA,NA,0,0
17055,2014,70771,NA,NA,0,0
17056,2014,70771,NA,NA,0,0
17057,2014,70820,NA,NA,0,0
17058,2014,70823,NA,NA,0,0
17059,2014,73001,NA,NA,0,1
17060,2014,73024,NA,NA,0,0
17061,2014,73026,NA,NA,0,0
17062,2014,73030,NA,NA,0,0
17063,2014,73043,NA,NA,0,0
17064,2014,73055,NA,NA,0,0
17065,2014,73067,NA,NA,0,0
17066,2014,73124,NA,NA,0,1
17067,2014,73148,NA,NA,0,0
17068,2014,73152,NA,NA,0,1
17069,2014,73168,NA,NA,0,1
17070,2014,73200,NA,NA,0,0
17071,2014,73217,NA,NA,0,0
17072,2014,73226,NA,NA,0,0
17073,2014,73236,NA,NA,1,0
17074,2014,73268,NA,NA,0,0
17075,2014,73270,NA,NA,0,0
17076,2014,73275,NA,NA,0,0
17077,2014,73283,NA,NA,0,0
17078,2014,73319,NA,NA,0,0
17079,2014,73347,NA,NA,0,0
17080,2014,73349,NA,NA,0,0
17081,2014,73352,NA,NA,0,0
17082,2014,73408,NA,NA,0,0
17083,2014,73411,NA,NA,0,0
17084,2014,73443,NA,NA,0,0
17085,2014,73449,NA,NA,0,0
17086,2014,73461,NA,NA,0,0
17087,2014,73483,NA,NA,0,0
17088,2014,73504,NA,NA,0,0
17089,2014,73520,NA,NA,0,0
17090,2014,73547,NA,NA,0,0
17091,2014,73555,NA,NA,1,1
17092,2014,73563,NA,NA,0,0
17093,2014,73585,NA,NA,0,0
17094,2014,73616,NA,NA,0,1
17095,2014,73622,NA,NA,0,0
17096,2014,73624,NA,NA,0,0
17097,2014,73671,NA,NA,0,0
17098,2014,73675,NA,NA,0,1
17099,2014,73678,NA,NA,0,0
17100,2014,73678,NA,NA,0,0
17101,2014,73686,NA,NA,0,0
17102,2014,73770,NA,NA,0,0
17103,2014,73770,NA,NA,1,0
17104,2014,73854,NA,NA,0,0
17105,2014,73861,NA,NA,0,0
17106,2014,73870,NA,NA,0,0
17107,2014,73873,NA,NA,1,0
17108,2014,76001,NA,NA,0,1
17109,2014,76020,NA,NA,0,0
17110,2014,76036,NA,NA,0,0
17111,2014,76041,NA,NA,0,0
17112,2014,76054,NA,NA,0,0
17113,2014,76054,NA,NA,1,1
17114,2014,76054,NA,NA,0,0
17115,2014,76100,5,1,0,0
17116,2014,76100,5,1,0,0
17117,2014,76100,5,1,0,0
17118,2014,76109,539,1,0,0
17119,2014,76111,NA,NA,0,0
17120,2014,76113,NA,NA,0,0
17121,2014,76122,NA,NA,0,0
17122,2014,76126,16,1,0,0
17123,2014,76130,NA,NA,0,0
17124,2014,76147,NA,NA,0,0
17125,2014,76233,1,1,0,0
17126,2014,76243,NA,NA,1,0
17127,2014,76246,NA,NA,0,0
17128,2014,76248,NA,NA,0,0
17129,2014,76250,NA,NA,0,0
17130,2014,76275,NA,NA,1,1
17131,2014,76306,NA,NA,0,0
17132,2014,76318,NA,NA,0,0
17133,2014,76364,NA,NA,0,0
17134,2014,76377,NA,NA,0,0
17135,2014,76400,NA,NA,0,0
17136,2014,76400,NA,NA,0,0
17137,2014,76400,NA,NA,0,0
17138,2014,76400,NA,NA,0,0
17139,2014,76403,NA,NA,0,0
17140,2014,76403,NA,NA,0,0
17141,2014,76497,NA,NA,0,0
17142,2014,76520,NA,NA,0,1
17143,2014,76563,NA,NA,1,1
17144,2014,76606,NA,NA,0,0
17145,2014,76606,NA,NA,0,0
17146,2014,76616,NA,NA,0,1
17147,2014,76622,NA,NA,0,0
17148,2014,76670,NA,NA,0,0
17149,2014,76670,NA,NA,1,0
17150,2014,76670,NA,NA,0,0
17151,2014,76736,NA,NA,0,0
17152,2014,76823,NA,NA,0,0
17153,2014,76828,NA,NA,0,0
17154,2014,76834,NA,NA,1,1
17155,2014,76845,NA,NA,0,0
17156,2014,76863,NA,NA,0,0
17157,2014,76869,NA,NA,0,0
17158,2014,76890,NA,NA,0,0
17159,2014,76892,NA,NA,0,1
17160,2014,76895,NA,NA,0,0
17161,2014,81001,NA,NA,1,0
17162,2014,81065,16,1,1,0
17163,2014,81220,NA,NA,1,1
17164,2014,81300,3,1,0,1
17165,2014,81591,2,1,0,0
17166,2014,81736,1,1,0,0
17167,2014,81794,4,1,1,1
17168,2014,85001,NA,NA,0,0
17169,2014,85010,NA,NA,0,0
17170,2014,85015,NA,NA,0,0
17171,2014,85125,NA,NA,0,0
17172,2014,85136,NA,NA,0,0
17173,2014,85139,NA,NA,0,0
17174,2014,85162,NA,NA,0,0
17175,2014,85225,NA,NA,0,0
17176,2014,85230,NA,NA,0,0
17177,2014,85250,NA,NA,0,0
17178,2014,85263,NA,NA,0,0
17179,2014,85279,NA,NA,0,0
17180,2014,85300,NA,NA,0,0
17181,2014,85300,NA,NA,0,0
17182,2014,85300,NA,NA,0,0
17183,2014,85315,NA,NA,0,0
17184,2014,85325,NA,NA,0,0
17185,2014,85400,NA,NA,1,1
17186,2014,85410,NA,NA,0,0
17187,2014,85430,NA,NA,0,0
17188,2014,85440,NA,NA,0,0
17189,2014,85440,NA,NA,0,0
17190,2014,85440,NA,NA,0,0
17191,2014,85440,NA,NA,0,0
17192,2014,86001,105,1,0,0
17193,2014,86219,NA,NA,0,0
17194,2014,86219,NA,NA,0,0
17195,2014,86320,1639,1,1,1
17196,2014,86568,4437,1,1,1
17197,2014,86569,1046,1,0,1
17198,2014,86571,915,1,0,1
17199,2014,86573,1276,1,0,1
17200,2014,86749,NA,NA,0,0
17201,2014,86755,NA,NA,0,0
17202,2014,86755,NA,NA,0,0
17203,2014,86755,NA,NA,0,0
17204,2014,86757,1094,1,1,0
17205,2014,86757,1094,1,0,0
17206,2014,86760,6,1,0,0
17207,2014,86760,6,1,0,0
17208,2014,86865,2050,1,1,1
17209,2014,86885,1041,1,0,0
17210,2014,88001,NA,NA,NA,NA
17211,2014,88564,NA,NA,NA,NA
17212,2014,91001,NA,NA,0,0
17213,2014,91263,20,1,0,0
17214,2014,91405,51,1,0,0
17215,2014,91407,NA,NA,0,0
17216,2014,91430,NA,NA,0,0
17217,2014,91460,NA,NA,0,0
17218,2014,91530,102,1,0,0
17219,2014,91536,NA,NA,0,0
17220,2014,91540,NA,NA,0,0
17221,2014,91669,NA,NA,0,0
17222,2014,91798,NA,NA,0,0
17223,2014,94001,19,1,0,0
17224,2014,94343,11,1,0,0
17225,2014,94663,28,1,0,0
17226,2014,94883,NA,NA,0,0
17227,2014,94884,3,1,0,0
17228,2014,94885,NA,NA,0,0
17229,2014,94886,NA,NA,0,0
17230,2014,94887,2,1,0,0
17231,2014,94888,3,1,0,0
17232,2014,95001,1522,1,1,1
17233,2014,95015,614,1,0,1
17234,2014,95015,614,1,0,0
17235,2014,95025,1600,1,1,1
17236,2014,95200,1922,1,1,1
17237,2014,95200,1922,1,0,0
17238,2014,97001,16,1,0,1
17239,2014,97161,92,1,0,0
17240,2014,97511,NA,NA,0,0
17241,2014,97666,NA,NA,0,0
17242,2014,97777,1,1,0,0
17243,2014,97889,NA,NA,0,0
17244,2014,99001,NA,NA,1,0
17245,2014,99524,4,1,0,0
17246,2014,99572,NA,NA,NA,NA
17247,2014,99624,NA,NA,0,0
17248,2014,99773,507,1,0,0
17249,2015,5001,NA,NA,0,0
17250,2015,5002,NA,NA,0,0
17251,2015,5004,NA,NA,0,0
17252,2015,5021,NA,NA,0,0
17253,2015,5030,NA,NA,0,0
17254,2015,5031,28.36,1,0,0
17255,2015,5034,NA,NA,0,0
17256,2015,5036,NA,NA,0,0
17257,2015,5038,NA,NA,0,1
17258,2015,5040,256.05,1,1,1
17259,2015,5042,NA,NA,0,0
17260,2015,5044,NA,NA,0,0
17261,2015,5045,8.9,1,1,1
17262,2015,5051,NA,NA,0,0
17263,2015,5055,NA,NA,0,0
17264,2015,5055,NA,NA,0,0
17265,2015,5055,NA,NA,1,1
17266,2015,5059,NA,NA,0,0
17267,2015,5059,NA,NA,0,0
17268,2015,5079,NA,NA,0,0
17269,2015,5079,NA,NA,0,0
17270,2015,5086,NA,NA,0,0
17271,2015,5088,NA,NA,0,0
17272,2015,5091,NA,NA,0,0
17273,2015,5093,NA,NA,0,0
17274,2015,5093,NA,NA,0,0
17275,2015,5101,NA,NA,0,0
17276,2015,5107,91.45,1,1,0
17277,2015,5107,91.45,1,0,0
17278,2015,5113,NA,NA,0,0
17279,2015,5120,420.12,1,0,0
17280,2015,5125,NA,NA,1,0
17281,2015,5129,NA,NA,0,0
17282,2015,5129,NA,NA,0,0
17283,2015,5134,25.6,1,1,1
17284,2015,5138,NA,NA,0,0
17285,2015,5142,NA,NA,0,0
17286,2015,5145,NA,NA,0,0
17287,2015,5147,NA,NA,0,1
17288,2015,5148,NA,NA,0,0
17289,2015,5150,NA,NA,0,0
17290,2015,5154,NA,NA,0,0
17291,2015,5172,NA,NA,0,0
17292,2015,5190,NA,NA,0,0
17293,2015,5197,NA,NA,0,0
17294,2015,5206,NA,NA,0,0
17295,2015,5206,NA,NA,0,0
17296,2015,5209,NA,NA,0,0
17297,2015,5209,NA,NA,0,0
17298,2015,5212,NA,NA,0,0
17299,2015,5234,NA,NA,1,1
17300,2015,5237,NA,NA,0,0
17301,2015,5240,NA,NA,0,0
17302,2015,5250,85.34,1,0,1
17303,2015,5264,NA,NA,0,0
17304,2015,5266,NA,NA,0,0
17305,2015,5282,NA,NA,0,0
17306,2015,5284,NA,NA,0,0
17307,2015,5306,NA,NA,0,0
17308,2015,5308,NA,NA,0,0
17309,2015,5310,NA,NA,0,0
17310,2015,5313,NA,NA,1,1
17311,2015,5313,NA,NA,0,0
17312,2015,5313,NA,NA,0,0
17313,2015,5315,NA,NA,1,0
17314,2015,5315,NA,NA,0,0
17315,2015,5315,NA,NA,0,0
17316,2015,5318,NA,NA,0,0
17317,2015,5321,NA,NA,0,0
17318,2015,5347,NA,NA,0,0
17319,2015,5353,NA,NA,0,0
17320,2015,5360,NA,NA,0,0
17321,2015,5361,41.37,1,1,1
17322,2015,5364,NA,NA,0,0
17323,2015,5368,NA,NA,0,0
17324,2015,5368,NA,NA,0,0
17325,2015,5376,NA,NA,0,0
17326,2015,5380,NA,NA,0,0
17327,2015,5390,NA,NA,0,0
17328,2015,5400,NA,NA,0,0
17329,2015,5400,NA,NA,0,0
17330,2015,5400,NA,NA,0,0
17331,2015,5400,NA,NA,0,0
17332,2015,5411,NA,NA,0,1
17333,2015,5425,NA,NA,0,0
17334,2015,5440,NA,NA,0,0
17335,2015,5467,NA,NA,0,0
17336,2015,5475,NA,NA,0,0
17337,2015,5480,1.18,1,1,1
17338,2015,5483,NA,NA,0,0
17339,2015,5483,NA,NA,0,0
17340,2015,5483,NA,NA,0,0
17341,2015,5490,NA,NA,0,0
17342,2015,5495,128.35,1,0,0
17343,2015,5501,NA,NA,0,0
17344,2015,5541,NA,NA,0,0
17345,2015,5543,NA,NA,0,1
17346,2015,5576,NA,NA,0,0
17347,2015,5579,NA,NA,0,1
17348,2015,5585,NA,NA,0,0
17349,2015,5591,NA,NA,0,0
17350,2015,5604,3.99,1,0,0
17351,2015,5607,NA,NA,0,0
17352,2015,5615,NA,NA,0,0
17353,2015,5615,NA,NA,0,0
17354,2015,5628,NA,NA,0,0
17355,2015,5628,NA,NA,0,0
17356,2015,5628,NA,NA,0,0
17357,2015,5631,NA,NA,0,0
17358,2015,5642,NA,NA,0,0
17359,2015,5647,NA,NA,1,0
17360,2015,5649,1.44,1,0,0
17361,2015,5649,1.44,1,0,0
17362,2015,5652,29.46,1,0,0
17363,2015,5652,29.46,1,0,0
17364,2015,5652,29.46,1,0,0
17365,2015,5656,NA,NA,0,0
17366,2015,5658,NA,NA,0,0
17367,2015,5659,NA,NA,0,0
17368,2015,5660,8.33,1,0,0
17369,2015,5660,8.33,1,0,0
17370,2015,5664,NA,NA,0,0
17371,2015,5664,NA,NA,1,0
17372,2015,5664,NA,NA,0,0
17373,2015,5665,5.28,1,0,0
17374,2015,5667,NA,NA,0,0
17375,2015,5670,NA,NA,0,0
17376,2015,5674,NA,NA,0,0
17377,2015,5679,NA,NA,0,0
17378,2015,5679,NA,NA,1,0
17379,2015,5679,NA,NA,0,0
17380,2015,5686,NA,NA,0,0
17381,2015,5690,NA,NA,0,0
17382,2015,5697,NA,NA,0,0
17383,2015,5736,58.14,1,0,0
17384,2015,5756,2.7,1,0,0
17385,2015,5761,NA,NA,0,0
17386,2015,5789,NA,NA,0,0
17387,2015,5790,884.61,1,0,1
17388,2015,5792,NA,NA,0,0
17389,2015,5809,NA,NA,0,0
17390,2015,5819,NA,NA,0,0
17391,2015,5819,NA,NA,1,0
17392,2015,5837,45.44,1,0,1
17393,2015,5842,NA,NA,0,0
17394,2015,5847,NA,NA,0,1
17395,2015,5854,189.59,1,1,1
17396,2015,5856,NA,NA,0,0
17397,2015,5856,NA,NA,0,0
17398,2015,5858,NA,NA,0,0
17399,2015,5861,NA,NA,0,0
17400,2015,5861,NA,NA,0,0
17401,2015,5873,NA,NA,1,1
17402,2015,5885,12.37,1,0,0
17403,2015,5887,3.16,1,1,1
17404,2015,5890,1.44,1,0,0
17405,2015,5893,3.08,1,1,1
17406,2015,5895,66.82,1,0,0
17407,2015,8001,NA,NA,0,0
17408,2015,8078,NA,NA,0,0
17409,2015,8137,NA,NA,0,0
17410,2015,8141,NA,NA,NA,NA
17411,2015,8296,NA,NA,0,0
17412,2015,8372,NA,NA,0,0
17413,2015,8421,NA,NA,0,0
17414,2015,8433,NA,NA,0,0
17415,2015,8436,NA,NA,0,0
17416,2015,8520,NA,NA,0,0
17417,2015,8549,NA,NA,0,0
17418,2015,8558,NA,NA,0,0
17419,2015,8560,NA,NA,0,0
17420,2015,8573,NA,NA,0,0
17421,2015,8606,NA,NA,0,0
17422,2015,8634,NA,NA,0,0
17423,2015,8638,NA,NA,0,0
17424,2015,8638,NA,NA,0,0
17425,2015,8638,NA,NA,0,0
17426,2015,8675,NA,NA,0,0
17427,2015,8685,NA,NA,0,0
17428,2015,8758,NA,NA,0,0
17429,2015,8770,NA,NA,0,0
17430,2015,8832,NA,NA,0,0
17431,2015,8849,NA,NA,0,0
17432,2015,11001,NA,NA,0,1
17433,2015,13001,NA,NA,0,0
17434,2015,13006,3.77,1,0,0
17435,2015,13030,NA,NA,0,0
17436,2015,13042,10.57,1,0,0
17437,2015,13052,NA,NA,0,0
17438,2015,13062,NA,NA,0,0
17439,2015,13074,NA,NA,0,0
17440,2015,13140,NA,NA,0,1
17441,2015,13140,NA,NA,0,0
17442,2015,13160,44.86,1,0,0
17443,2015,13188,NA,NA,0,0
17444,2015,13212,NA,NA,0,0
17445,2015,13212,NA,NA,0,0
17446,2015,13212,NA,NA,1,1
17447,2015,13222,NA,NA,0,0
17448,2015,13244,NA,NA,0,0
17449,2015,13248,NA,NA,0,0
17450,2015,13268,NA,NA,0,0
17451,2015,13268,NA,NA,0,0
17452,2015,13268,NA,NA,0,0
17453,2015,13300,NA,NA,0,0
17454,2015,13430,NA,NA,0,0
17455,2015,13433,NA,NA,0,0
17456,2015,13440,NA,NA,0,0
17457,2015,13442,NA,NA,0,0
17458,2015,13458,214.14,1,0,1
17459,2015,13468,NA,NA,0,0
17460,2015,13473,36.4,1,0,0
17461,2015,13473,36.4,1,1,0
17462,2015,13490,11.68,1,0,0
17463,2015,13549,NA,NA,0,0
17464,2015,13580,NA,NA,0,0
17465,2015,13600,11.54,1,0,0
17466,2015,13620,NA,NA,0,0
17467,2015,13647,NA,NA,0,0
17468,2015,13650,NA,NA,0,0
17469,2015,13654,NA,NA,0,1
17470,2015,13655,64.42,1,0,0
17471,2015,13657,NA,NA,0,0
17472,2015,13667,NA,NA,0,0
17473,2015,13670,229.54,1,0,0
17474,2015,13670,229.54,1,0,0
17475,2015,13673,NA,NA,0,0
17476,2015,13683,NA,NA,0,0
17477,2015,13683,NA,NA,0,0
17478,2015,13688,307.29,1,1,1
17479,2015,13744,69.65,1,0,0
17480,2015,13760,NA,NA,0,0
17481,2015,13780,NA,NA,0,0
17482,2015,13810,39.16,1,0,0
17483,2015,13836,NA,NA,0,0
17484,2015,13838,NA,NA,0,0
17485,2015,13873,NA,NA,0,0
17486,2015,13873,NA,NA,0,0
17487,2015,13873,NA,NA,0,0
17488,2015,13873,NA,NA,0,0
17489,2015,13894,NA,NA,0,0
17490,2015,15001,NA,NA,0,0
17491,2015,15022,NA,NA,0,0
17492,2015,15047,NA,NA,0,0
17493,2015,15051,NA,NA,0,0
17494,2015,15087,NA,NA,0,0
17495,2015,15087,NA,NA,0,0
17496,2015,15090,NA,NA,0,0
17497,2015,15092,NA,NA,0,0
17498,2015,15097,NA,NA,0,0
17499,2015,15104,NA,NA,0,0
17500,2015,15106,NA,NA,1,0
17501,2015,15106,NA,NA,0,0
17502,2015,15109,NA,NA,0,0
17503,2015,15109,NA,NA,0,0
17504,2015,15109,NA,NA,0,0
17505,2015,15109,NA,NA,0,0
17506,2015,15114,NA,NA,0,0
17507,2015,15131,NA,NA,0,0
17508,2015,15131,NA,NA,0,0
17509,2015,15135,NA,NA,0,0
17510,2015,15162,NA,NA,0,0
17511,2015,15172,NA,NA,0,0
17512,2015,15176,NA,NA,0,0
17513,2015,15180,NA,NA,0,0
17514,2015,15183,NA,NA,0,0
17515,2015,15185,NA,NA,0,0
17516,2015,15187,NA,NA,0,0
17517,2015,15189,NA,NA,0,0
17518,2015,15204,NA,NA,0,0
17519,2015,15212,NA,NA,0,0
17520,2015,15215,NA,NA,0,0
17521,2015,15218,NA,NA,0,0
17522,2015,15223,NA,NA,0,0
17523,2015,15224,NA,NA,0,0
17524,2015,15226,NA,NA,0,0
17525,2015,15232,NA,NA,0,0
17526,2015,15236,NA,NA,0,0
17527,2015,15238,NA,NA,0,0
17528,2015,15244,NA,NA,0,0
17529,2015,15248,NA,NA,0,0
17530,2015,15272,NA,NA,0,0
17531,2015,15276,NA,NA,0,0
17532,2015,15293,NA,NA,0,0
17533,2015,15296,NA,NA,0,0
17534,2015,15299,NA,NA,0,0
17535,2015,15317,NA,NA,0,0
17536,2015,15322,NA,NA,0,0
17537,2015,15325,NA,NA,0,0
17538,2015,15332,NA,NA,0,0
17539,2015,15362,NA,NA,0,0
17540,2015,15367,NA,NA,0,0
17541,2015,15368,NA,NA,0,0
17542,2015,15368,NA,NA,0,0
17543,2015,15377,NA,NA,0,0
17544,2015,15380,NA,NA,0,0
17545,2015,15401,NA,NA,0,0
17546,2015,15401,NA,NA,0,0
17547,2015,15403,NA,NA,0,0
17548,2015,15407,NA,NA,0,0
17549,2015,15425,NA,NA,0,0
17550,2015,15442,NA,NA,0,0
17551,2015,15455,NA,NA,1,1
17552,2015,15455,NA,NA,0,0
17553,2015,15464,NA,NA,0,0
17554,2015,15466,NA,NA,0,0
17555,2015,15469,NA,NA,0,0
17556,2015,15476,NA,NA,0,0
17557,2015,15480,NA,NA,0,0
17558,2015,15491,NA,NA,0,0
17559,2015,15494,NA,NA,0,0
17560,2015,15500,NA,NA,0,0
17561,2015,15507,4.55,1,0,0
17562,2015,15511,NA,NA,0,0
17563,2015,15514,NA,NA,0,0
17564,2015,15516,NA,NA,0,0
17565,2015,15518,NA,NA,1,0
17566,2015,15522,NA,NA,0,0
17567,2015,15531,NA,NA,0,0
17568,2015,15533,NA,NA,0,0
17569,2015,15537,NA,NA,0,0
17570,2015,15542,NA,NA,0,0
17571,2015,15550,NA,NA,1,0
17572,2015,15572,3.16,1,0,0
17573,2015,15580,NA,NA,0,0
17574,2015,15599,NA,NA,0,0
17575,2015,15600,NA,NA,0,0
17576,2015,15621,NA,NA,0,0
17577,2015,15632,NA,NA,0,0
17578,2015,15638,NA,NA,0,0
17579,2015,15646,NA,NA,0,0
17580,2015,15660,NA,NA,0,0
17581,2015,15664,NA,NA,0,0
17582,2015,15667,NA,NA,0,0
17583,2015,15673,NA,NA,0,0
17584,2015,15676,NA,NA,0,0
17585,2015,15681,NA,NA,0,0
17586,2015,15686,NA,NA,0,0
17587,2015,15690,NA,NA,0,0
17588,2015,15690,NA,NA,1,0
17589,2015,15693,NA,NA,0,0
17590,2015,15696,NA,NA,0,0
17591,2015,15720,NA,NA,0,0
17592,2015,15723,NA,NA,0,0
17593,2015,15740,NA,NA,0,0
17594,2015,15753,NA,NA,0,0
17595,2015,15755,NA,NA,0,0
17596,2015,15757,NA,NA,0,0
17597,2015,15759,NA,NA,0,0
17598,2015,15761,NA,NA,0,0
17599,2015,15762,NA,NA,0,0
17600,2015,15763,NA,NA,0,0
17601,2015,15764,NA,NA,0,0
17602,2015,15774,NA,NA,0,0
17603,2015,15776,NA,NA,0,0
17604,2015,15778,NA,NA,0,0
17605,2015,15790,NA,NA,0,0
17606,2015,15798,NA,NA,0,0
17607,2015,15804,NA,NA,0,0
17608,2015,15806,NA,NA,0,0
17609,2015,15808,NA,NA,0,0
17610,2015,15810,NA,NA,0,0
17611,2015,15814,NA,NA,0,0
17612,2015,15816,NA,NA,0,0
17613,2015,15820,NA,NA,0,0
17614,2015,15822,NA,NA,0,0
17615,2015,15832,NA,NA,0,0
17616,2015,15835,NA,NA,0,0
17617,2015,15837,NA,NA,0,0
17618,2015,15839,NA,NA,0,0
17619,2015,15842,NA,NA,0,0
17620,2015,15861,NA,NA,0,0
17621,2015,15879,NA,NA,0,0
17622,2015,15897,NA,NA,0,0
17623,2015,17001,NA,NA,0,0
17624,2015,17013,NA,NA,0,0
17625,2015,17042,NA,NA,0,0
17626,2015,17050,NA,NA,0,0
17627,2015,17088,NA,NA,0,0
17628,2015,17174,NA,NA,0,0
17629,2015,17272,NA,NA,0,0
17630,2015,17380,NA,NA,0,0
17631,2015,17388,NA,NA,0,0
17632,2015,17433,NA,NA,0,0
17633,2015,17442,NA,NA,0,0
